,c1.xlarge,c3.8xlarge,c4.2xlarge,c4.4xlarge,c4.8xlarge,c5.2xlarge,c5.4xlarge,c5.9xlarge,c5.large,c5.xlarge,c5d.2xlarge,c5d.4xlarge,c5d.9xlarge,c5d.xlarge,g2.2xlarge,g2.8xlarge,g3.4xlarge,i3.2xlarge,i3.4xlarge,i3.8xlarge,i3.xlarge,m3.2xlarge,m3.xlarge,m4.10xlarge,m4.16xlarge,m4.2xlarge,m4.4xlarge,m5.12xlarge,m5.2xlarge,m5.4xlarge,m5.xlarge,m5d.12xlarge,m5d.2xlarge,m5d.4xlarge,m5d.xlarge,p2.8xlarge,p2.xlarge,p3.16xlarge,p3.2xlarge,p3.8xlarge,r3.2xlarge,r3.4xlarge,r3.8xlarge,r4.16xlarge,r4.2xlarge,r4.4xlarge,r4.8xlarge,r4.xlarge,r5.2xlarge,r5.4xlarge,r5.xlarge,r5d.24xlarge,r5d.4xlarge,r5d.xlarge,x1.16xlarge,z1d.6xlarge,z1d.large,z1d.xlarge
2018-10-17 09:00:00+00:00,0.0851,0.4708,0.1276,0.0,0.0,0.1708,0.3917,0.5902,0.0331,0.0792,0.1295,0.2768,0.6132,0.0694,0.4383,1.1274,0.3556,0.2,0.477,0.9292,0.1035,0.1402,0.0639,0.7185,1.1248,0.1349,0.0,0.8588,0.1814,0.3968,0.1035,0.8162,0.136,0.2721,0.069,2.404,0.284,24.48,1.0302,4.3671,0.1441,0.3601,0.6799,0.0,0.14,0.3091,1.014,0.0696,0.1621,0.2853,0.0798,1.71,0.2851,0.0717,2.0745,0.732,0.0608,0.1213
2018-10-17 10:00:00+00:00,0.0851,0.471,0.1276,0.0,0.0,0.1341,0.3917,0.5902,0.0331,0.0792,0.1295,0.2768,0.6132,0.0694,0.282,0.9797,0.3556,0.2117,0.4787,0.8368,0.1028,0.1252,0.0639,0.6681,1.0483,0.1349,0.0,0.8459,0.1973,0.4567,0.1035,0.8248,0.1396,0.2782,0.069,2.4343,0.284,7.626,1.0361,4.3671,0.1596,0.3601,0.6799,0.0,0.14,0.3091,0.7077,0.0752,0.1621,0.2853,0.0816,2.4925,0.2851,0.0713,2.0745,0.705,0.0608,0.1213
2018-10-17 11:00:00+00:00,0.0851,0.471,0.1276,0.0,0.0,0.1341,0.3602,0.5902,0.0331,0.0792,0.1295,0.2768,0.6132,0.0737,0.2458,0.8578,0.3556,0.2254,0.4787,0.9195,0.1028,0.1252,0.0639,0.6681,1.0483,0.1349,0.0,0.9167,0.1973,0.4567,0.0951,0.8248,0.2663,0.2782,0.069,2.4477,0.2801,7.5597,3.06,4.331,0.1495,0.3425,0.7046,0.0,0.14,0.309,0.7077,0.0752,0.1621,0.2928,0.0816,2.4925,0.2851,0.0713,2.0745,1.9549,0.0608,0.1213
2018-10-17 12:00:00+00:00,0.0911,0.471,0.1463,0.0,0.0,0.1341,0.3602,0.5902,0.0331,0.0792,0.1295,0.2608,0.5965,0.0737,0.2334,0.8578,0.3556,0.2123,0.4368,2.496,0.1043,0.1252,0.0639,0.6681,1.0487,0.1349,0.0,0.9167,0.2423,0.4567,0.0951,0.8248,0.2663,0.2782,0.0732,2.4477,0.2801,7.5597,1.0375,4.331,0.1495,0.4003,0.6813,0.0,0.1374,0.3094,0.543,0.0752,0.1456,0.2928,0.0816,1.7288,0.285,0.0716,2.0745,0.7028,0.0605,0.1213
2018-10-17 13:00:00+00:00,0.0911,0.471,0.1296,0.0,0.0,0.1341,0.3602,0.5902,0.0331,0.0811,0.1295,0.2608,0.6117,0.0737,0.2334,1.1232,0.4206,0.2123,0.6012,0.8397,0.1043,0.1252,0.0639,0.7221,1.1303,0.1349,0.0,0.9167,0.2076,0.4567,0.0951,0.8248,0.1579,0.3845,0.0755,2.4976,0.27,7.5597,1.0375,3.7491,0.1671,0.3371,0.6813,0.0,0.1376,0.3291,0.5924,0.0696,0.1456,0.2928,0.0816,1.7288,0.285,0.0716,2.0745,0.7028,0.0558,0.1213
2018-10-17 14:00:00+00:00,0.076,0.4713,0.1234,0.0,0.0,0.1387,0.3912,0.583,0.0331,0.0799,0.1295,0.2936,0.6117,0.0737,0.2334,1.1232,0.3564,0.2123,0.4753,0.8397,0.1083,0.1252,0.0639,0.7221,1.1303,0.1683,0.0,0.8547,0.2076,0.4001,0.1045,0.828,0.1399,0.3845,0.0755,2.4976,0.2845,7.5596,1.0375,3.8681,0.1444,0.3371,1.0444,0.0,0.1528,0.3102,1.0104,0.0696,0.1456,0.2928,0.0821,1.7288,0.285,0.0715,2.0859,0.7277,0.0558,0.1439
2018-10-17 15:00:00+00:00,0.076,0.4713,0.1234,0.0,0.0,0.1349,0.3481,0.5945,0.0331,0.0799,0.1734,0.2936,0.6117,0.0697,0.4412,0.9769,0.3564,0.1995,0.4178,0.8387,0.1029,0.1252,0.0639,0.7221,1.0485,0.1806,0.0,0.8547,0.1825,0.4001,0.1045,0.828,0.1384,0.2783,0.0755,2.3945,0.4287,7.5596,1.0388,3.8681,0.1444,0.3371,1.0444,0.0,0.1528,0.5252,0.7062,0.0749,0.1566,0.285,0.0821,1.7288,0.285,0.0715,2.0859,0.7277,0.0558,0.1439
2018-10-17 16:00:00+00:00,0.076,0.4706,0.1544,0.0,0.0,0.1715,0.3612,0.5945,0.0331,0.0799,0.1734,0.2936,0.583,0.0697,0.4412,0.8585,0.3564,0.2247,0.4178,0.9313,0.1029,0.1409,0.0639,0.7221,1.0485,0.135,0.0,0.8547,0.1825,0.3929,0.0988,0.828,0.1384,0.2783,0.0681,2.3945,0.2795,7.5798,1.0417,3.8681,0.1444,0.342,0.6768,0.0,0.1528,0.3153,0.7062,0.0749,0.1566,0.2961,0.0814,2.5875,0.285,0.0715,2.0859,1.9052,0.061,0.1439
2018-10-17 17:00:00+00:00,0.0861,0.4706,0.1299,0.0,0.0,0.1642,0.3787,0.5945,0.0334,0.0799,0.1295,0.2936,0.583,0.0697,0.2464,0.8585,0.3564,0.2073,0.4178,0.9178,0.1029,0.1254,0.0639,0.6701,1.0485,0.1506,0.0,0.8162,0.1989,0.3066,0.0943,0.8162,0.1384,0.2783,0.0681,2.4673,0.2763,7.5467,1.0417,4.2859,0.1598,0.342,0.6768,0.0,0.1375,0.3153,0.543,0.0696,0.1425,0.2961,0.0713,1.7289,0.285,0.0715,2.0859,1.9052,0.061,0.1213
2018-10-17 18:00:00+00:00,0.0945,0.4705,0.1299,0.0,0.0,0.1642,0.3042,0.5945,0.0334,0.0816,0.1295,0.2936,0.5969,0.0697,0.2464,0.8127,0.3712,0.2073,0.4178,0.9178,0.1041,0.1254,0.062,0.6701,1.0516,0.1506,0.0,0.8162,0.2091,0.3066,0.0943,0.8162,0.2695,0.2783,0.0681,2.496,0.2763,7.5467,1.0417,3.7606,0.1676,0.3363,0.7032,0.0,0.1525,0.3091,0.543,0.0695,0.1425,0.2961,0.0713,1.7289,0.285,0.0715,2.0859,1.9052,0.0607,0.1213
2018-10-17 19:00:00+00:00,0.0961,0.4718,0.1299,0.0,0.0,0.1642,0.3042,0.5945,0.0334,0.0887,0.1295,0.2607,0.5969,0.0697,0.2351,0.8127,0.4242,0.2125,0.5996,0.8377,0.1032,0.1254,0.062,0.6701,1.1483,0.1688,0.0,0.8526,0.2091,0.2729,0.105,0.8226,0.2695,0.2783,0.0733,2.496,0.2851,7.5467,1.0417,3.7606,0.1676,0.3363,0.684,0.0,0.1377,0.3091,0.5433,0.0695,0.1436,0.2961,0.0713,1.7289,0.285,0.0715,2.0859,0.7286,0.0607,0.1212
2018-10-17 20:00:00+00:00,0.0961,0.4718,0.1534,0.0,0.0,0.1399,0.3496,0.594,0.0334,0.0887,0.1295,0.2932,0.5969,0.0697,0.2846,1.0757,0.3593,0.1991,0.5996,0.8392,0.1032,0.1254,0.062,0.7295,1.1483,0.1369,0.0,0.8526,0.1868,0.4034,0.105,0.8226,0.1576,0.387,0.0761,2.496,0.2851,7.5467,1.0361,3.8748,0.1676,0.3363,0.684,0.0,0.1409,0.5283,0.5433,0.0746,0.1436,0.2961,0.0713,1.7289,0.285,0.0715,2.0904,0.707,0.0607,0.1446
2018-10-17 21:00:00+00:00,0.0768,0.4708,0.1534,0.2687,0.0,0.1355,0.3952,0.5896,0.0334,0.083,0.1295,0.2591,0.5969,0.0697,0.2846,1.0757,0.3593,0.2245,0.4804,0.8392,0.312,0.141,0.062,0.7295,1.1314,0.1369,0.0,0.8526,0.1819,0.3941,0.0986,0.8226,0.1576,0.2788,0.0681,2.3896,0.4287,7.5467,1.0361,4.2594,0.1676,0.3429,0.684,0.0,0.1409,0.3306,0.5433,0.0746,0.1436,0.2961,0.08,1.71,0.285,0.0715,2.0007,0.707,0.0607,0.1446
2018-10-17 22:00:00+00:00,0.0768,0.4708,0.1534,0.2498,0.0,0.1557,0.3796,0.5896,0.0336,0.083,0.1295,0.2761,0.5969,0.0698,0.4421,0.8593,0.3593,0.2245,0.4189,0.9359,0.1031,0.141,0.062,0.6726,1.1314,0.1351,0.0,0.9157,0.1995,0.3089,0.0938,0.8226,0.1417,0.2788,0.0681,2.3896,0.28,7.5469,1.0429,4.2594,0.1594,0.361,0.684,0.0,0.1376,0.3123,1.0268,0.0746,0.1436,0.285,0.0813,2.6704,0.285,0.0715,2.0007,0.7232,0.0607,0.1446
2018-10-17 23:00:00+00:00,0.0768,0.4713,0.1534,0.2856,0.0,0.1557,0.3796,0.5896,0.0336,0.083,0.1742,0.2761,0.6108,0.0656,0.248,0.9726,0.3707,0.212,0.4189,0.9173,0.1031,0.1253,0.0638,0.6726,1.0487,0.1351,0.0,0.9157,0.2466,0.3089,0.0938,0.8226,0.1417,0.2788,0.0681,2.487,0.28,7.5469,1.0403,4.2594,0.1594,0.3365,0.6758,0.0,0.1518,0.3123,1.0268,0.0692,0.1521,0.3007,0.1046,2.6704,0.285,0.0715,2.0007,0.6696,0.0614,0.1338
2018-10-18 00:00:00+00:00,0.0973,0.4713,0.1302,0.4198,0.0,0.1557,0.3629,0.5896,0.0336,0.0819,0.1742,0.2925,0.6108,0.0656,0.248,0.8147,0.3707,0.2136,0.4189,0.9173,0.1031,0.1253,0.0638,0.6726,1.0521,0.1513,0.0,0.838,0.2466,0.4651,0.0968,0.827,0.2711,0.2788,0.0734,2.4104,0.2845,7.6049,1.0403,3.7594,0.1679,0.4168,0.7013,0.0,0.1518,0.3071,1.0268,0.0694,0.1452,0.3379,0.1046,1.7313,0.285,0.0716,2.0007,0.6696,0.0614,0.1211
2018-10-18 01:00:00+00:00,0.0778,0.4706,0.1271,0.4198,0.0,0.1557,0.3509,0.5936,0.0332,0.0805,0.1742,0.2925,0.5971,0.0656,0.2371,1.0418,0.3571,0.2246,0.6045,0.8434,0.1031,0.1253,0.0638,0.6726,1.1484,0.169,0.0,0.838,0.2119,0.4651,0.0968,0.827,0.1575,0.2788,0.0766,2.4104,0.2856,7.6049,1.0493,3.7594,0.1501,0.4168,0.7013,0.0,0.1518,0.308,0.6511,0.0743,0.1452,0.3379,0.1046,1.7313,0.285,0.0716,2.0007,0.712,0.0614,0.1211
2018-10-18 02:00:00+00:00,0.0778,0.4706,0.1271,0.2714,0.0,0.1367,0.3509,0.5894,0.0332,0.0888,0.1742,0.2925,0.5971,0.0656,0.2858,1.0418,0.4262,0.2246,0.4791,0.8386,0.1081,0.1253,0.0638,0.6726,1.127,0.169,0.0,0.838,0.2119,0.2738,0.1074,0.827,0.1575,0.3865,0.0766,2.4104,0.2856,7.6049,1.0493,4.232,0.1448,0.4168,0.6846,0.0,0.1518,0.3112,0.5978,0.0743,0.1452,0.3379,0.1046,1.7313,0.285,0.0716,2.0007,0.7338,0.0608,0.1211
2018-10-18 03:00:00+00:00,0.0778,0.4706,0.1271,0.2502,0.0,0.1655,0.3975,0.5894,0.0332,0.0888,0.1742,0.2753,0.5971,0.0699,0.2858,1.0418,0.361,0.2246,0.4355,0.8409,0.103,0.1253,0.0638,0.659,1.127,0.1371,0.0,0.9136,0.1875,0.3921,0.1074,0.827,0.1575,0.3865,0.0766,2.4104,0.4348,7.5469,1.0493,4.232,0.1598,0.3609,0.6846,0.0,0.1412,0.3112,0.5978,0.0743,0.1452,0.2854,0.0804,1.7313,0.285,0.0717,2.0007,0.7338,0.0608,0.1452
2018-10-18 04:00:00+00:00,0.0778,0.4704,0.1271,0.2878,0.0,0.1655,0.3805,0.5894,0.0332,0.0888,0.1748,0.2753,0.5971,0.0655,0.2858,0.9709,0.3709,0.2246,0.4756,0.8409,0.103,0.1253,0.0638,0.659,1.0492,0.1371,0.0,0.9136,0.1875,0.3081,0.0999,0.827,0.139,0.2789,0.0766,2.382,0.2799,7.5469,1.0441,4.232,0.1598,0.3609,0.6846,0.0,0.1508,0.3312,0.5978,0.0743,0.1452,0.306,0.0809,1.7313,0.2851,0.0717,2.0896,0.7338,0.0612,0.1452
2018-10-18 05:00:00+00:00,0.0895,0.4715,0.1271,0.2878,0.0,0.1655,0.3805,0.607,0.0332,0.0888,0.1748,0.2753,0.611,0.0648,0.4452,0.9709,0.3709,0.2132,0.4756,0.9171,0.103,0.1253,0.0638,0.659,1.0483,0.1518,0.0,0.9136,0.2486,0.4637,0.0999,0.827,0.2727,0.3732,0.0766,2.4894,0.2799,7.53,1.0441,4.232,0.1598,0.3609,0.6942,0.0,0.1377,0.3312,0.7084,0.0743,0.1452,0.3397,0.0809,1.7314,0.2851,0.0718,2.0896,1.7627,0.0619,0.134
2018-10-18 06:00:00+00:00,0.0944,0.4714,0.1303,0.2878,0.0,0.1655,0.3062,0.607,0.0332,0.0821,0.1748,0.2753,0.611,0.0648,0.2489,0.8175,0.3709,0.2118,0.4756,0.839,0.103,0.1254,0.0638,0.659,1.1555,0.1692,0.0,0.8376,0.2486,0.4637,0.0949,0.827,0.2727,0.3732,0.0735,2.4043,0.2861,7.6351,1.0526,4.232,0.1503,0.3373,1.0664,0.0,0.1513,0.3107,0.7084,0.0743,0.1467,0.3397,0.1043,1.7314,0.2853,0.0716,2.0896,1.7627,0.0619,0.134
2018-10-18 07:00:00+00:00,0.0944,0.4712,0.1303,0.4227,0.0,0.1728,0.3654,0.5932,0.0331,0.0821,0.1748,0.2604,0.611,0.0648,0.2375,1.0146,0.3709,0.2118,1.248,0.8428,0.104,0.1254,0.062,0.659,1.1565,0.1692,0.0,0.847,0.2486,0.4637,0.0949,0.827,0.2727,0.2721,0.0735,2.4243,0.2861,7.6351,1.0472,3.7653,0.1503,0.4212,0.685,0.0,0.1513,0.3104,0.652,0.0693,0.1467,0.3397,0.1043,1.7314,0.2853,0.0716,2.0896,1.7627,0.0773,0.134
2018-10-18 08:00:00+00:00,0.0944,0.4712,0.1303,0.2504,0.0,0.1728,0.3654,0.5932,0.0331,0.0811,0.1748,0.2604,0.592,0.0648,0.2859,1.0146,0.4253,0.2244,0.5981,0.8428,0.104,0.1254,0.0619,0.6729,1.1565,0.1311,0.0,0.847,0.2137,0.3998,0.1082,0.8268,0.2727,0.2721,0.0735,2.4243,0.2769,7.5348,1.0472,4.1908,0.1685,0.3608,0.685,0.0,0.1513,0.3104,0.6002,0.0739,0.1467,0.3397,0.0792,1.7314,0.2853,0.0716,2.0896,1.7627,0.0773,0.1455
2018-10-18 09:00:00+00:00,0.0944,0.4712,0.1303,0.2504,0.0,0.1561,0.3957,0.5932,0.033,0.0836,0.1748,0.2769,0.592,0.066,0.2859,0.969,0.3561,0.2244,0.4744,0.841,0.1035,0.1254,0.0619,0.6589,1.1386,0.1311,0.0,0.9134,0.2137,0.2739,0.1082,0.8268,0.136,0.3859,0.0689,2.4243,0.4314,7.5348,1.0472,4.1908,0.1685,0.3608,0.685,0.0,0.1513,0.3104,0.6002,0.0739,0.1467,0.3098,0.0792,2.7417,0.2853,0.0716,2.0896,0.732,0.0622,0.1455
2018-10-18 10:00:00+00:00,0.0944,0.4706,0.1303,0.2504,0.0,0.1654,0.3795,0.5891,0.033,0.0836,0.1748,0.2769,0.592,0.066,0.2859,0.969,0.3561,0.2244,0.4744,0.841,0.1035,0.1254,0.0619,0.6589,1.1386,0.152,0.0,0.9134,0.2008,0.2739,0.1082,0.8268,0.1389,0.3859,0.0689,2.3725,0.4314,7.5348,1.0472,3.8816,0.1685,0.3417,0.674,0.0,0.1511,0.3104,1.0321,0.0739,0.1467,0.2855,0.0792,1.7288,0.2853,0.0713,2.0896,0.732,0.061,0.1455
2018-10-18 11:00:00+00:00,0.0935,0.4706,0.1305,0.3012,0.0,0.1654,0.3063,0.6065,0.033,0.0836,0.175,0.2769,0.592,0.066,0.2859,0.969,0.371,0.1986,0.4744,0.841,0.1035,0.1253,0.0619,0.6589,1.048,0.152,0.0,0.9134,0.2008,0.4612,0.0937,0.8268,0.1389,0.3859,0.0689,2.4884,0.4314,7.4879,3.06,3.8816,0.1504,0.3417,0.674,0.0,0.1511,0.3299,1.0321,0.0739,0.1467,0.3407,0.0807,1.7288,0.2853,0.0713,2.095,0.7092,0.061,0.1455
2018-10-18 12:00:00+00:00,0.1015,0.4706,0.1515,0.4207,0.0,0.1654,0.3651,0.6065,0.0331,0.0823,0.175,0.2921,0.6107,0.066,0.2376,0.8179,0.371,0.624,0.4744,0.8434,0.103,0.1255,0.0619,0.6589,1.1574,0.1694,0.0,0.8464,0.2008,0.4612,0.0952,0.8268,0.275,0.3764,0.0689,2.4884,0.2849,7.6644,1.0445,3.8816,0.1504,0.337,0.6817,0.0,0.151,0.3101,0.6509,0.0739,0.1425,0.3407,0.1063,1.7288,0.2855,0.0713,2.095,0.7092,0.061,0.1341
2018-10-18 13:00:00+00:00,0.1015,0.4709,0.1515,0.4207,0.0,0.139,0.3532,0.5928,0.0331,0.0893,0.175,0.2603,0.6107,0.066,0.286,0.9804,0.371,0.624,0.5894,0.8391,0.103,0.1255,0.0619,0.6589,1.1574,0.1694,0.0,0.8365,0.2008,0.3988,0.1003,0.8271,0.275,0.3764,0.0737,2.4566,0.2866,7.6644,1.0508,3.7693,0.1603,0.337,0.6817,0.0,0.151,0.3101,0.5436,0.0696,0.1425,0.3407,0.1063,1.7288,0.2855,0.0713,2.095,0.7092,0.0558,0.1341
2018-10-18 14:00:00+00:00,0.1015,0.4709,0.1234,0.273,0.0,0.1734,0.3532,0.583,0.0331,0.0893,0.175,0.2603,0.5904,0.066,0.286,0.9804,0.4221,0.2245,0.5894,0.8391,0.1041,0.1407,0.0619,0.6768,1.1471,0.1694,0.0,0.8365,0.1833,0.3937,0.1003,0.8271,0.1574,0.3764,0.0737,2.4566,0.2866,7.5175,1.0508,3.7693,0.169,0.4289,0.6817,0.0,0.151,0.3105,0.5969,0.0696,0.1425,0.2851,0.0787,2.8462,0.2855,0.0713,2.095,0.7303,0.0558,0.1459
2018-10-18 15:00:00+00:00,0.1015,0.4714,0.1234,0.2854,0.0,0.1734,0.3532,0.583,0.0331,0.0818,0.175,0.2823,0.5904,0.0732,0.4454,0.9804,0.4221,0.2245,0.4727,0.8396,0.1041,0.1253,0.0619,0.7352,1.0493,0.1694,0.0,0.9116,0.2143,0.3937,0.1093,0.8271,0.1574,0.3764,0.0737,2.3658,0.4309,7.5175,1.0508,3.7693,0.169,0.4289,0.6817,0.0,0.1376,0.3054,0.7061,0.0735,0.145,0.285,0.0787,1.7289,0.2855,0.0713,2.095,0.7303,0.0558,0.1459
2018-10-18 16:00:00+00:00,0.0948,0.4714,0.1307,0.2994,0.0,0.1419,0.3826,0.583,0.0331,0.0841,0.1318,0.2823,0.583,0.0732,0.4454,0.8572,0.3613,0.2245,0.4787,0.9405,0.1076,0.1254,0.0637,0.7352,1.0493,0.1798,0.0,0.9116,0.2021,0.3107,0.1093,0.8271,0.1453,0.3842,0.0737,2.3658,0.4309,7.5175,1.0508,4.1628,0.169,0.4289,0.6817,0.0,0.1515,0.3294,1.0311,0.0735,0.145,0.3399,0.0787,1.7289,0.2855,0.0713,2.095,1.6561,0.0558,0.1459
2018-10-18 17:00:00+00:00,0.0948,0.4714,0.1307,0.2901,0.0,0.1667,0.3074,0.6082,0.0331,0.0825,0.1295,0.2909,0.611,0.0732,0.4454,0.8572,0.3613,0.1984,0.4362,0.8412,0.1076,0.1254,0.0637,0.6477,1.0493,0.1798,0.0,0.8464,0.2534,0.3107,0.0962,0.8162,0.1453,0.2786,0.0737,2.4831,0.2807,7.4689,1.0392,3.8822,0.169,0.4289,0.6716,0.0,0.1419,0.3294,0.5429,0.0735,0.1425,0.2859,0.0713,1.7289,0.2859,0.0717,2.0977,1.6561,0.0613,0.1116
2018-10-18 18:00:00+00:00,0.0837,0.4709,0.1507,0.2745,0.0,0.1667,0.3549,0.5924,0.0331,0.0825,0.1295,0.2909,0.611,0.0732,0.4454,0.9681,0.3705,0.2131,0.4362,0.8404,0.1031,0.1409,0.062,0.6477,1.1619,0.1798,0.0,0.8416,0.2534,0.4632,0.0942,0.8162,0.2723,0.2786,0.0776,2.4831,0.2876,7.6886,1.0391,3.8822,0.169,0.3441,1.0319,0.0,0.1419,0.533,0.656,0.0692,0.1425,0.2859,0.0803,1.7289,0.2859,0.0717,2.0977,0.7106,0.0613,0.1342
2018-10-18 19:00:00+00:00,0.1048,0.4707,0.1507,0.2745,0.0,0.1667,0.3698,0.5924,0.0338,0.0825,0.1295,0.2909,0.5907,0.0732,0.2383,0.9681,0.3556,0.2131,0.4178,0.9149,0.1029,0.1409,0.062,0.6477,1.1556,0.1704,0.0,0.8416,0.2534,0.4009,0.0995,0.8162,0.2723,0.2786,0.0741,2.4101,0.2876,7.6886,1.0391,3.77,0.1456,0.3441,0.6886,0.0,0.1507,0.3102,0.5444,0.0691,0.1436,0.2859,0.0803,1.7289,0.2866,0.0717,2.0977,0.7106,0.0613,0.1342
2018-10-18 20:00:00+00:00,0.1048,0.4707,0.1507,0.2517,0.0,0.1732,0.3698,0.5924,0.0338,0.0823,0.1295,0.2909,0.5907,0.0731,0.4476,0.9681,0.3556,0.2131,0.5905,0.9149,0.1029,0.1409,0.062,0.6589,1.1556,0.1704,0.0,0.8416,0.2153,0.4009,0.1102,0.8303,0.1579,0.3918,0.0741,2.4799,0.4321,7.6886,1.0471,3.77,0.1456,0.3441,0.6886,0.0,0.1507,0.3038,0.6004,0.0691,0.1436,0.2852,0.0785,1.7289,0.2866,0.0717,2.0977,0.7318,0.0775,0.116
2018-10-18 21:00:00+00:00,0.1048,0.4707,0.1507,0.2862,0.0,0.1575,0.3698,0.5924,0.0338,0.0823,0.1295,0.26,0.583,0.0731,0.2503,0.9607,0.4233,0.2241,0.5905,0.8411,0.312,0.1409,0.062,0.6816,1.1016,0.1524,0.0,0.9093,0.2153,0.3107,0.1102,0.8303,0.1579,0.3843,0.0681,7.2,0.27,24.48,1.0471,3.77,0.1456,0.4312,0.6886,0.0,0.1507,0.3038,1.0385,0.073,0.1449,0.3207,0.0785,2.9375,0.285,0.0713,2.0007,0.7318,0.0775,0.1466
2018-10-18 22:00:00+00:00,0.1048,0.4716,0.1312,0.4347,0.521,0.1575,0.3839,0.5924,0.0338,0.0849,0.1295,0.2862,0.583,0.0731,0.2503,0.8526,0.4233,0.2241,0.4841,0.8411,0.1038,0.1409,0.062,0.6816,1.0492,0.1524,0.0,0.9093,0.2153,0.3148,0.0945,0.8303,0.1393,0.3843,0.0681,2.3611,0.2803,7.4951,1.0471,4.1391,0.1699,0.4312,0.6886,0.0,0.1523,0.3293,0.7093,0.073,0.1449,0.3207,0.0785,1.7304,0.285,0.0713,2.0007,0.7318,0.0632,0.1466
2018-10-18 23:00:00+00:00,0.0856,0.4707,0.1501,0.4347,0.5159,0.1672,0.3085,0.5881,0.0338,0.0831,0.1295,0.2591,0.6115,0.0731,0.2503,0.8526,0.3615,0.2241,0.4841,0.8421,0.1077,0.1254,0.0619,0.6816,1.0492,0.1805,0.0,0.9093,0.1889,0.3148,0.1019,0.8303,0.1492,0.3843,0.0681,2.4803,0.2883,7.4745,1.037,4.1391,0.1699,0.4312,0.6742,0.0,0.1523,0.5378,0.6613,0.073,0.1449,0.3359,0.1095,1.7304,0.2863,0.0713,2.0962,0.6696,0.0612,0.1214
2018-10-19 00:00:00+00:00,0.1071,0.4716,0.1501,0.4347,0.5136,0.1672,0.3997,0.6128,0.0338,0.0831,0.1759,0.2591,0.5905,0.073,0.2503,0.8526,0.3694,0.2109,0.4841,0.8398,0.1077,0.141,0.0619,0.6816,1.1739,0.1705,0.2751,0.9093,0.2554,0.4624,0.1019,0.8303,0.2669,0.279,0.0681,2.4803,0.2883,7.4745,1.037,3.888,0.1699,0.3392,0.6882,0.0,0.1497,0.308,0.6613,0.0691,0.1449,0.3359,0.1095,1.7304,0.2863,0.0713,2.0962,0.6696,0.0612,0.1214
2018-10-19 01:00:00+00:00,0.1038,0.4716,0.1501,0.4347,0.5136,0.1672,0.3997,0.6128,0.0332,0.0826,0.1759,0.2591,0.5905,0.073,0.2897,0.9376,0.3694,0.2129,0.4743,0.9135,0.1077,0.141,0.0619,0.6816,1.0496,0.1705,0.3434,0.8411,0.2554,0.4624,0.1,0.8303,0.2669,0.3883,0.0784,2.4803,0.2883,7.7343,1.0481,3.8008,0.1506,0.3392,1.0685,0.0,0.1497,0.308,0.6613,0.0695,0.1449,0.3359,0.0783,1.7304,0.2863,0.0713,2.0962,0.715,0.0612,0.1161
2018-10-19 02:00:00+00:00,0.1038,0.4716,0.1474,0.2775,0.5136,0.1406,0.3726,0.6128,0.0332,0.0894,0.1759,0.2591,0.5905,0.073,0.2513,0.8122,0.3694,0.2062,0.4168,0.9135,0.1032,0.141,0.0619,0.6853,1.0496,0.1705,0.3434,0.8336,0.2159,0.3925,0.1101,0.8352,0.1592,0.3806,0.0744,2.3555,0.2883,7.7343,1.0481,3.8008,0.1618,0.3596,1.0685,0.0,0.1497,0.3038,0.6613,0.0725,0.1434,0.285,0.0783,1.7304,0.2872,0.0713,2.0962,0.7335,0.0612,0.1471
2018-10-19 03:00:00+00:00,0.1038,0.4716,0.1313,0.2868,0.5063,0.1406,0.3726,0.6128,0.0332,0.0894,0.1319,0.2901,0.5905,0.0699,0.2513,0.8122,0.3545,0.2062,0.4168,0.9135,0.1032,0.141,0.0619,0.6853,1.1586,0.1528,0.3434,0.8336,0.1825,0.2736,0.1101,0.8352,0.1592,0.3806,0.0744,2.3555,0.28,7.5215,1.0567,3.8008,0.1618,0.429,1.0685,0.0,0.1423,0.3022,0.5445,0.0725,0.1434,0.285,0.0783,3.0159,0.2872,0.0713,2.0962,0.7335,0.0636,0.1471
2018-10-19 04:00:00+00:00,0.1038,0.4717,0.1313,0.2952,0.5063,0.158,0.3837,0.6128,0.0332,0.0841,0.1763,0.2857,0.6113,0.0655,0.2513,0.9455,0.3545,0.2251,0.4845,0.8381,0.1036,0.141,0.0622,0.6853,1.1021,0.1384,0.5539,0.9097,0.1884,0.3169,0.1101,0.8352,0.1413,0.3806,0.0744,2.3555,0.2793,7.5215,1.0516,3.8008,0.1618,0.429,1.0685,0.0,0.1378,0.3022,1.0373,0.0725,0.1434,0.285,0.109,3.0159,0.2872,0.0713,2.0962,0.7356,0.0779,0.1213
2018-10-19 05:00:00+00:00,0.0977,0.4723,0.1493,0.439,0.5063,0.1667,0.3837,0.6105,0.0332,0.0827,0.1763,0.2857,0.6113,0.0648,0.2513,0.9455,0.3545,0.2251,0.4845,0.9078,0.1036,0.141,0.062,0.6853,1.1021,0.1803,0.3015,0.9097,0.1884,0.3169,0.0938,0.8352,0.1413,0.2784,0.0744,2.3555,0.2793,7.5215,1.0516,3.874,0.1701,0.429,0.6726,0.0,0.1529,0.3288,0.6647,0.069,0.1447,0.3333,0.109,3.0159,0.287,0.0713,2.0962,0.7356,0.0611,0.1213
