,c1.xlarge,c3.8xlarge,c4.2xlarge,c4.4xlarge,c4.8xlarge,c5.2xlarge,c5.4xlarge,c5.9xlarge,c5.large,c5.xlarge,c5d.2xlarge,c5d.4xlarge,c5d.9xlarge,c5d.xlarge,g2.2xlarge,g2.8xlarge,g3.4xlarge,i3.2xlarge,i3.4xlarge,i3.8xlarge,i3.xlarge,m3.2xlarge,m3.xlarge,m4.10xlarge,m4.16xlarge,m4.2xlarge,m4.4xlarge,m5.12xlarge,m5.2xlarge,m5.4xlarge,m5.xlarge,m5d.12xlarge,m5d.2xlarge,m5d.4xlarge,m5d.xlarge,p2.8xlarge,p2.xlarge,p3.16xlarge,p3.2xlarge,p3.8xlarge,r3.2xlarge,r3.4xlarge,r3.8xlarge,r4.16xlarge,r4.2xlarge,r4.4xlarge,r4.8xlarge,r4.xlarge,r5.2xlarge,r5.4xlarge,r5.xlarge,r5d.24xlarge,r5d.4xlarge,r5d.xlarge,x1.16xlarge,z1d.6xlarge,z1d.large,z1d.xlarge
2018-11-13 14:00:00+00:00,0.000710625,0.0007468749999999999,0.000815625,0.0007893749999999999,0.0007766666666666667,0.0008118749999999999,0.0010025,0.0008147222222222222,0.0008475,0.0008587499999999999,0.0008131249999999999,0.0010259375,0.0008097222222222222,0.00085625,0.0017337499999999998,0.0013492187500000002,0.0011828125,0.0012156250000000001,0.00142625,0.00144875,0.00129,0.0007737499999999999,0.0007900000000000001,0.0008313750000000001,0.000826953125,0.00082875,0.0011228125000000001,0.0008583333333333332,0.001153125,0.0010603125,0.0009249999999999999,0.0009306249999999999,0.00097375,0.000894375,0.00087625,0.01125,0.005115,0.0074753125,0.007606875000000001,0.019125,0.00100625,0.001128125,0.0009784375,0.0009471093749999999,0.0009075,0.0010096875,0.00093171875,0.00086625,0.000979375,0.001055625,0.00151375,0.0017635416666666667,0.00101625,0.0009825,0.0016265625,0.001479375,0.00155,0.0017475000000000001
2018-11-13 15:00:00+00:00,0.000710625,0.000753125,0.000815625,0.0009034375,0.0007766666666666667,0.0009362499999999999,0.0010025,0.0008147222222222222,0.0008575,0.0008812499999999999,0.0008131249999999999,0.0010259375,0.0008097222222222222,0.00081,0.00147375,0.0012253125,0.0011828125,0.0012156250000000001,0.0017634375,0.00141234375,0.0012162499999999999,0.000774375,0.0007725,0.0008313750000000001,0.000826953125,0.0009375,0.0009050000000000001,0.0008583333333333332,0.001153125,0.0011631249999999999,0.0011737499999999999,0.0011563541666666669,0.0010612500000000001,0.000863125,0.00087625,0.0034351562500000003,0.005115,0.00586296875,0.007606875000000001,0.019125,0.0009712500000000001,0.0010421875000000001,0.0009784375,0.0009447656250000001,0.001039375,0.0009365625000000001,0.0010590624999999999,0.00086625,0.0009006250000000001,0.001055625,0.00151375,0.0017635416666666667,0.0009671875,0.0009825,0.0016265625,0.0015602083333333334,0.00155,0.0017162500000000001
2018-11-13 16:00:00+00:00,0.000710625,0.000753125,0.000815625,0.0009034375,0.0007722222222222223,0.001040625,0.0008984374999999999,0.0008147222222222222,0.0008399999999999999,0.0008812499999999999,0.0008656250000000001,0.0010259375,0.0008119444444444445,0.00081,0.00147375,0.0012253125,0.0011721875,0.001265,0.00143875,0.00156671875,0.0012162499999999999,0.000774375,0.00077125,0.000809625,0.0008386718749999999,0.0009375,0.0008765625000000001,0.0008583333333333332,0.00107375,0.0010646875,0.0011737499999999999,0.0009,0.0014168750000000002,0.0011075,0.0009249999999999999,0.01125,0.005115,0.00586296875,0.006164375,0.006128125,0.0009712500000000001,0.0009796875,0.0009784375,0.0009447656250000001,0.00087125,0.0009365625000000001,0.001010625,0.00086625,0.0009006250000000001,0.0009084375000000001,0.00105875,0.0017635416666666667,0.0010128125,0.0009825,0.00161234375,0.001395,0.00155,0.0014937499999999999
2018-11-13 17:00:00+00:00,0.000710625,0.00074640625,0.0009362499999999999,0.0009034375,0.0008259722222222222,0.001040625,0.0008984374999999999,0.0008147222222222222,0.0008399999999999999,0.0008812499999999999,0.0008656250000000001,0.0010259375,0.0008119444444444445,0.00081,0.00147375,0.00129640625,0.0011871875,0.001265,0.0015800000000000002,0.00156671875,0.00131125,0.000774375,0.00077125,0.000930375,0.0008278906250000001,0.001068125,0.001121875,0.0008583333333333332,0.00107375,0.0008503125,0.0010475,0.0009,0.0014168750000000002,0.0011075,0.0009249999999999999,0.01125,0.005115,0.00586296875,0.0075925,0.00737484375,0.000965,0.0009796875,0.000989375,0.0010089843750000001,0.000990625,0.0009365625000000001,0.001010625,0.00088875,0.000969375,0.00135625,0.000895,0.0009008333333333333,0.0010128125,0.00098875,0.00161234375,0.001395,0.0014525,0.0014937499999999999
2018-11-13 18:00:00+00:00,0.00046437500000000005,0.00074640625,0.0009362499999999999,0.0008625000000000001,0.0007752777777777778,0.000915,0.00090875,0.0008147222222222222,0.0008399999999999999,0.0008812499999999999,0.0008656250000000001,0.0010293750000000001,0.0008319444444444444,0.00085625,0.0017325,0.00129640625,0.0012003125,0.001215,0.0015800000000000002,0.00156671875,0.00133,0.000774375,0.00077125,0.000930375,0.0009048437499999999,0.001068125,0.001121875,0.0008583333333333332,0.000998125,0.0008503125,0.00091875,0.0009,0.0014168750000000002,0.0009615625,0.0009025,0.01125,0.0034425,0.00753265625,0.0075925,0.00737484375,0.000965,0.0009796875,0.00096546875,0.0009508593750000001,0.0009249999999999999,0.001855,0.0018278125,0.00088875,0.0009237499999999999,0.00135625,0.000895,0.0009008333333333333,0.0010128125,0.00093125,0.00161234375,0.001395,0.0015725,0.0017475000000000001
2018-11-13 19:00:00+00:00,0.00046437500000000005,0.00074640625,0.0009400000000000001,0.0010134375,0.0007752777777777778,0.000915,0.00090875,0.0008272222222222222,0.0008399999999999999,0.0008812499999999999,0.00081375,0.0008096875,0.0008319444444444444,0.00086125,0.0017325,0.00133796875,0.0012003125,0.001215,0.0014234375,0.00156671875,0.00133,0.000774375,0.00077125,0.000930375,0.0008276562499999999,0.001094375,0.001121875,0.0008583333333333332,0.000998125,0.0008503125,0.00091875,0.0009386458333333333,0.0014168750000000002,0.000899375,0.0009025,0.01125,0.0034425,0.00753265625,0.0075925,0.00737484375,0.000965,0.0009796875,0.00096546875,0.0009508593750000001,0.00090875,0.00112125,0.00101984375,0.0008675,0.0009237499999999999,0.0011634375,0.000895,0.0018057291666666666,0.0010140625,0.00098375,0.001619375,0.001395,0.001555,0.0017637500000000001
2018-11-13 20:00:00+00:00,0.00046437500000000005,0.00074796875,0.0009400000000000001,0.00079125,0.0007962500000000001,0.000915,0.000958125,0.0008161111111111111,0.0008399999999999999,0.0008812499999999999,0.00081375,0.0008096875,0.0008319444444444444,0.00089625,0.0017325,0.00133796875,0.001178125,0.001215,0.0017637500000000001,0.00156671875,0.00129375,0.000774375,0.00077125,0.001043125,0.0008276562499999999,0.0009362499999999999,0.0010228124999999999,0.0008583333333333332,0.000998125,0.0008503125,0.0009237499999999999,0.0009386458333333333,0.00107875,0.0011103125,0.0009025,0.0034362499999999996,0.0034950000000000003,0.00753265625,0.0075718750000000005,0.00737484375,0.000965,0.0009796875,0.00096546875,0.0009549218749999999,0.00090875,0.00112125,0.00101984375,0.0008675,0.0009768749999999999,0.0011634375,0.000895,0.0018057291666666666,0.00097375,0.00098375,0.001619375,0.001568125,0.001555,0.0017637500000000001
2018-11-13 21:00:00+00:00,0.000676875,0.00074578125,0.0009400000000000001,0.000788125,0.0007740277777777778,0.00081125,0.0009990625,0.0008141666666666667,0.0008399999999999999,0.0008587499999999999,0.000865,0.0008096875,0.0008319444444444444,0.00089625,0.0017325,0.00121875,0.0011725,0.001365625,0.0017637500000000001,0.001565625,0.001215,0.000774375,0.00077125,0.001043125,0.0008276562499999999,0.000938125,0.0010228124999999999,0.0008583333333333332,0.000998125,0.0010618749999999999,0.0009237499999999999,0.0008502083333333333,0.00095625,0.0011103125,0.0009025,0.0034362499999999996,0.0035437499999999996,0.00753265625,0.006335,0.00737484375,0.0009631249999999999,0.00112625,0.000981875,0.0009549218749999999,0.00090875,0.0009096875000000001,0.0008685937499999999,0.0008675,0.0009,0.001058125,0.00149125,0.0018057291666666666,0.0010078125,0.00098375,0.001619375,0.001568125,0.0015025,0.00171375
2018-11-13 22:00:00+00:00,0.000676875,0.0007528125,0.000935625,0.0009015624999999999,0.0007970833333333332,0.0010456250000000001,0.0009990625,0.0008141666666666667,0.0008200000000000001,0.00087625,0.000865,0.0008096875,0.0008319444444444444,0.00089625,0.0014718749999999999,0.00121875,0.0011890625,0.001365625,0.0014399999999999999,0.0014075000000000001,0.001215,0.000775,0.00077125,0.000809625,0.0008276562499999999,0.000938125,0.000965,0.0008583333333333332,0.000998125,0.0011659374999999999,0.0009237499999999999,0.0008502083333333333,0.00106375,0.0008640625,0.0008675,0.0034362499999999996,0.00511625,0.00586296875,0.006335,0.00610625,0.0009631249999999999,0.00108,0.00098625,0.0009549218749999999,0.0010375,0.0009096875000000001,0.0008685937499999999,0.0008675,0.0009,0.0009084375000000001,0.00106375,0.0008994791666666667,0.0010815625,0.00098375,0.001611484375,0.001568125,0.001395,0.00171375
2018-11-13 23:00:00+00:00,0.000676875,0.0007478125,0.000935625,0.00085625,0.0007866666666666666,0.0010456250000000001,0.0009081250000000001,0.0008141666666666667,0.0008525,0.00087625,0.0013818749999999999,0.0010284375,0.0008113888888888889,0.00089625,0.0017256250000000002,0.00121875,0.0011890625,0.001385,0.00158125,0.0014075000000000001,0.001215,0.000775,0.00077125,0.000809625,0.0009046874999999999,0.001074375,0.000903125,0.0008583333333333332,0.0010768750000000001,0.0010621875,0.0009237499999999999,0.0008502083333333333,0.00141,0.0009609375,0.0010612500000000001,0.0034362499999999996,0.0034487499999999996,0.00586296875,0.007585625,0.00610625,0.0010031250000000001,0.00108,0.000964375,0.001024765625,0.000989375,0.0009096875000000001,0.00182875,0.0008862500000000001,0.00097625,0.0009084375000000001,0.00106375,0.0008994791666666667,0.001220625,0.00089125,0.001611484375,0.0014795833333333334,0.0015675,0.0015075
2018-11-14 00:00:00+00:00,0.000581875,0.0007478125,0.0009393749999999999,0.00085625,0.0008268055555555557,0.0009162500000000001,0.0008874999999999999,0.0008268055555555557,0.0008225,0.0008824999999999999,0.000814375,0.0010284375,0.0008113888888888889,0.00089625,0.001421875,0.0012951562499999999,0.0011890625,0.001218125,0.00158125,0.0014075000000000001,0.00130875,0.000774375,0.00077125,0.000809625,0.0009046874999999999,0.001074375,0.0011221875,0.0008583333333333332,0.000985,0.0011809375000000001,0.0010500000000000002,0.0009020833333333333,0.00141,0.0008984374999999999,0.0008737500000000001,0.0034362499999999996,0.0034487499999999996,0.007550625,0.007585625,0.00741,0.00096375,0.00108,0.000964375,0.001024765625,0.0009299999999999999,0.0009096875000000001,0.00182875,0.0008862500000000001,0.00097625,0.0011703125,0.00106375,0.0035885416666666665,0.001220625,0.0009425,0.001611484375,0.0014795833333333334,0.0015575,0.00194625
2018-11-14 01:00:00+00:00,0.000581875,0.0007478125,0.0008131249999999999,0.0008403124999999999,0.0008268055555555557,0.0009162500000000001,0.0008312500000000001,0.0008097222222222222,0.0008225,0.0008824999999999999,0.000814375,0.0010284375,0.0008113888888888889,0.0008637499999999999,0.00129875,0.0012951562499999999,0.0011890625,0.001218125,0.00158125,0.00157515625,0.00130875,0.000774375,0.0007887500000000001,0.0008315,0.000828984375,0.001095,0.0011221875,0.0008583333333333332,0.001,0.0011809375000000001,0.0009249999999999999,0.0009020833333333333,0.0009712500000000001,0.0008503125,0.00089875,0.0034362499999999996,0.0034974999999999997,0.007550625,0.007585625,0.00741,0.00096375,0.00108,0.000964375,0.000949609375,0.0009299999999999999,0.0018800000000000002,0.00182875,0.0008862500000000001,0.00097625,0.0011703125,0.00106375,0.0035885416666666665,0.001220625,0.0009400000000000001,0.0016206249999999999,0.0014795833333333334,0.0015575,0.00177375
2018-11-14 02:00:00+00:00,0.000581875,0.0007475,0.0008131249999999999,0.0008403124999999999,0.0008268055555555557,0.000810625,0.000954375,0.0008140277777777777,0.0008225,0.0008824999999999999,0.000814375,0.0010284375,0.0008113888888888889,0.0008637499999999999,0.00129875,0.001330625,0.001170625,0.001260625,0.0017728125,0.001448125,0.00121375,0.000775,0.0007887500000000001,0.0010456250000000001,0.000828984375,0.001095,0.000875625,0.0008583333333333332,0.001,0.0011809375000000001,0.0011775000000000002,0.0009020833333333333,0.0009549999999999999,0.0008503125,0.00089875,0.0034362499999999996,0.0050975,0.007550625,0.007563749999999999,0.00741,0.00096375,0.00108,0.000964375,0.000949921875,0.0009299999999999999,0.0009109375,0.0010284375,0.0008862500000000001,0.0009775,0.00105375,0.00106875,0.0035885416666666665,0.0009706249999999999,0.0009825,0.0016206249999999999,0.001581875,0.0015575,0.00177375
2018-11-14 03:00:00+00:00,0.000659375,0.0007475,0.00077125,0.0008403124999999999,0.0007711111111111112,0.000810625,0.001000625,0.0008140277777777777,0.0008375,0.00086,0.0008656250000000001,0.0010284375,0.0008113888888888889,0.0008637499999999999,0.00129875,0.001330625,0.0011846875,0.001366875,0.0017728125,0.001400625,0.00121375,0.000776875,0.0007887500000000001,0.0010456250000000001,0.000828984375,0.000829375,0.0010231250000000002,0.0008583333333333332,0.0011537499999999998,0.0010684375,0.0011775000000000002,0.0011445833333333334,0.0010618749999999999,0.001110625,0.00094125,0.00344109375,0.0035475,0.0059090625,0.007563749999999999,0.00741,0.0009625,0.0009759375,0.000964375,0.000946875,0.001039375,0.0009109375,0.0010284375,0.0008862500000000001,0.0009775,0.0009109375,0.0014975000000000001,0.0035885416666666665,0.0010103125,0.0009825,0.0016206249999999999,0.0014979166666666667,0.0015575,0.00177375
2018-11-14 04:00:00+00:00,0.000659375,0.0007524999999999999,0.0009350000000000001,0.0007865624999999999,0.0007874999999999999,0.0009425,0.0009050000000000001,0.0008140277777777777,0.0008375,0.00086,0.000895625,0.00102875,0.0008113888888888889,0.0008637499999999999,0.00142,0.001330625,0.0011846875,0.001366875,0.001390625,0.0013610937499999999,0.00121375,0.000776875,0.0007887500000000001,0.000937125,0.0008503125,0.0009712500000000001,0.0009025,0.0008583333333333332,0.0011537499999999998,0.0010618749999999999,0.0011775000000000002,0.0011445833333333334,0.001411875,0.000865,0.0010562500000000001,0.00344109375,0.003445,0.0059090625,0.007555625000000001,0.0057375,0.001105625,0.0010440625,0.0018621875,0.000946875,0.00093375,0.0011471875,0.0008690625,0.0008862500000000001,0.0009775,0.0009109375,0.0014975000000000001,0.0035885416666666665,0.0010103125,0.0009487499999999999,0.001610546875,0.0014754166666666668,0.0015,0.00177375
2018-11-14 05:00:00+00:00,0.00047000000000000004,0.0007524999999999999,0.000941875,0.000899375,0.0007927777777777778,0.0009425,0.0009050000000000001,0.0008140277777777777,0.0008375,0.00086,0.00138625,0.00102875,0.0008318055555555556,0.0008637499999999999,0.001465,0.001330625,0.0011846875,0.001389375,0.0014446875,0.001368125,0.00121375,0.0008581250000000001,0.0007887500000000001,0.000937125,0.000829765625,0.00108375,0.0009025,0.0008583333333333332,0.000983125,0.0010618749999999999,0.0011775000000000002,0.0009066666666666666,0.001411875,0.0008978125,0.00089625,0.00344109375,0.003445,0.0059090625,0.006355624999999999,0.00612625,0.001105625,0.0010440625,0.0009682812500000001,0.0009490625,0.0008925000000000001,0.0011471875,0.0008690625,0.0008862500000000001,0.0009775,0.0011734375,0.0014975000000000001,0.00089796875,0.0010843749999999998,0.0009487499999999999,0.001610546875,0.0014902083333333334,0.00156,0.0019525
2018-11-14 06:00:00+00:00,0.00047000000000000004,0.0007524999999999999,0.00077125,0.000899375,0.0007927777777777778,0.0009168749999999999,0.0008784375000000001,0.0008158333333333333,0.0008500000000000001,0.00086,0.00138625,0.00102875,0.0008318055555555556,0.0008675,0.001295,0.001293125,0.0011846875,0.00121875,0.0014171875,0.001368125,0.00121375,0.000775,0.0007887500000000001,0.000831625,0.000902734375,0.00108375,0.00113,0.0008502083333333333,0.00107375,0.0010618749999999999,0.0011775000000000002,0.00095375,0.001411875,0.0009603125,0.0008725,0.00344109375,0.003445,0.0059090625,0.006355624999999999,0.0074121875,0.00100625,0.0010440625,0.0009682812500000001,0.001019140625,0.0009875,0.0009403125,0.00101421875,0.0008862500000000001,0.0009775,0.0011734375,0.0009625,0.00187328125,0.0012200000000000002,0.0009925,0.001610546875,0.0014902083333333334,0.001565,0.0019525
2018-11-14 07:00:00+00:00,0.00047000000000000004,0.00074734375,0.0008125000000000001,0.0010215625000000001,0.0007958333333333333,0.0009168749999999999,0.0009506250000000001,0.0008263888888888889,0.0008500000000000001,0.00087875,0.00138625,0.00102875,0.0008318055555555556,0.0008550000000000001,0.001295,0.001293125,0.0011846875,0.00126,0.0017584375,0.001368125,0.00131,0.00077625,0.0007725,0.000831625,0.00082890625,0.0010937499999999999,0.00113,0.0008584375,0.00107375,0.00118625,0.00105375,0.00095375,0.001411875,0.0009603125,0.0008725,0.00344109375,0.00515,0.0059090625,0.00756125,0.0074121875,0.0009618750000000001,0.0010440625,0.0009682812500000001,0.0009506250000000001,0.0009875,0.0009403125,0.00101421875,0.0008862500000000001,0.0009775,0.0011734375,0.0009625,0.00187328125,0.0009684375,0.0009925,0.001616484375,0.0015804166666666668,0.001565,0.00178375
2018-11-14 08:00:00+00:00,0.00047000000000000004,0.00074734375,0.0008125000000000001,0.0008378125,0.0007958333333333333,0.00081,0.000830625,0.0008263888888888889,0.0008500000000000001,0.0008587499999999999,0.0008668749999999999,0.00102875,0.0008318055555555556,0.0008550000000000001,0.001295,0.001293125,0.0011846875,0.001363125,0.0017584375,0.00157828125,0.00131,0.00077625,0.0007725,0.000831625,0.00082890625,0.0010937499999999999,0.00113,0.0008584375,0.00107375,0.00118625,0.0009237499999999999,0.0011585416666666667,0.00097,0.0009603125,0.00086625,0.00343109375,0.00349125,0.00589546875,0.00756125,0.0074121875,0.000960625,0.001085,0.0009682812500000001,0.000952734375,0.0009875,0.0018871875,0.00102421875,0.0008862500000000001,0.0009725,0.0010528125,0.00107375,0.00187328125,0.0010140625,0.00094125,0.001616484375,0.0015804166666666668,0.001565,0.00178375
2018-11-14 09:00:00+00:00,0.0006406249999999999,0.00074765625,0.0008125000000000001,0.0008378125,0.0007958333333333333,0.00081,0.000995,0.0008138888888888888,0.0008500000000000001,0.0008587499999999999,0.0008668749999999999,0.00102875,0.0008318055555555556,0.0008550000000000001,0.001415,0.00132015625,0.001190625,0.001363125,0.0013896874999999999,0.00139828125,0.0012925,0.00077625,0.0007725,0.0010530000000000001,0.0008513281249999999,0.0010937499999999999,0.001016875,0.0008584375,0.00107375,0.001056875,0.00118125,0.0011585416666666667,0.00142,0.0009603125,0.0009425,0.00343109375,0.0034812500000000004,0.00589546875,0.00756125,0.0074121875,0.000960625,0.0010409375,0.0018570312499999997,0.000952734375,0.0009875,0.0009078125,0.00102421875,0.0008862500000000001,0.0009725,0.001360625,0.001485,0.00187328125,0.0010140625,0.00094125,0.0016090625,0.0014985416666666667,0.001565,0.0017174999999999998
2018-11-14 10:00:00+00:00,0.0005656249999999999,0.00074765625,0.0009443750000000001,0.0008378125,0.0008276388888888888,0.001046875,0.000995,0.0008138888888888888,0.0008500000000000001,0.0008874999999999999,0.000815,0.001026875,0.0008315277777777778,0.0008550000000000001,0.0017181249999999998,0.00132015625,0.0011821875,0.001363125,0.0014437500000000002,0.0014428125,0.0039,0.000778125,0.0007725,0.0010530000000000001,0.000829921875,0.0009674999999999999,0.001016875,0.0008584375,0.001028125,0.0010740625,0.00118125,0.0011585416666666667,0.00142,0.0008965625,0.0008975000000000001,0.00343109375,0.0035437499999999996,0.00589546875,0.007542500000000001,0.0074121875,0.000960625,0.001125625,0.0009846874999999999,0.0009446875,0.0009875,0.0009078125,0.00102421875,0.0008637499999999999,0.0009725,0.001360625,0.001485,0.00187328125,0.0010109375000000001,0.00095,0.0016090625,0.0014985416666666667,0.0014975000000000001,0.001945
2018-11-14 11:00:00+00:00,0.0005656249999999999,0.00074671875,0.000935625,0.0007853125000000001,0.0007725000000000001,0.00081125,0.0009003125000000001,0.0008097222222222222,0.0008500000000000001,0.0008874999999999999,0.0013743750000000002,0.001026875,0.0008097222222222222,0.00089875,0.0014550000000000001,0.00132015625,0.0011821875,0.001363125,0.0015709375,0.0013700000000000001,0.0039,0.0008550000000000001,0.0007725,0.000945125,0.000829921875,0.0009674999999999999,0.0011303125,0.0008584375,0.0009768749999999999,0.001160625,0.00118125,0.0009613541666666667,0.00142,0.0008965625,0.0008975000000000001,0.00343109375,0.00344375,0.00589546875,0.007542500000000001,0.00741359375,0.001009375,0.001125625,0.00098625,0.0009512500000000001,0.000934375,0.0011490625000000001,0.0018478125,0.0008637499999999999,0.00097625,0.00117875,0.001485,0.00187328125,0.0010109375000000001,0.00095,0.0015630468750000002,0.0015345833333333333,0.0014975000000000001,0.001945
2018-11-14 12:00:00+00:00,0.00047875,0.00074671875,0.000935625,0.0008946875,0.0007725000000000001,0.00081125,0.0008309375000000001,0.0008097222222222222,0.0008475,0.0008874999999999999,0.0013743750000000002,0.001026875,0.0008097222222222222,0.00089875,0.00128875,0.00128890625,0.0011821875,0.001218125,0.001415,0.0039,0.001325,0.0008550000000000001,0.00077125,0.0008315,0.00092171875,0.0010937499999999999,0.0011303125,0.0008585416666666667,0.00106375,0.001160625,0.00118125,0.0009108333333333333,0.00142,0.0008965625,0.0010525,0.00343109375,0.0034875,0.019125,0.007542500000000001,0.00741359375,0.001009375,0.001125625,0.0009709374999999999,0.0009512500000000001,0.000934375,0.0011225,0.0010170312500000001,0.000885,0.00097625,0.00117875,0.001485,0.0008965625,0.0012115625,0.00095,0.0015630468750000002,0.0015820833333333333,0.0014975000000000001,0.001945
2018-11-14 13:00:00+00:00,0.00047875,0.00074671875,0.00081125,0.0008356250000000001,0.0007725000000000001,0.000809375,0.0008309375000000001,0.0008154166666666667,0.0008475,0.0008750000000000001,0.0013743750000000002,0.001026875,0.0008097222222222222,0.0008725,0.00128875,0.00128890625,0.00119125,0.001219375,0.001415,0.0039,0.00130875,0.0007775,0.00077125,0.0008315,0.000830703125,0.0010937499999999999,0.0011303125,0.0008585416666666667,0.00099,0.0011859375,0.00118125,0.0009108333333333333,0.0009706249999999999,0.0009593749999999999,0.0010525,0.00343015625,0.00517875,0.006020625,0.007526875,0.0060746875,0.0009625,0.0009803124999999998,0.0009709374999999999,0.0009512500000000001,0.00098875,0.0018790624999999999,0.0010170312500000001,0.000865,0.00097625,0.0010512499999999999,0.000965,0.0008965625,0.0010096875,0.00098375,0.0015630468750000002,0.0015820833333333333,0.0014975000000000001,0.0015
2018-11-14 14:00:00+00:00,0.00047875,0.0007487500000000001,0.00081125,0.0010293750000000001,0.0007725000000000001,0.000809375,0.0009459375000000001,0.0008254166666666668,0.0008475,0.0008750000000000001,0.0013743750000000002,0.001026875,0.0008097222222222222,0.00081,0.00128875,0.00128890625,0.00119125,0.001219375,0.00138875,0.0015835937500000001,0.00129125,0.0007775,0.00077125,0.0008315,0.000829375,0.000968125,0.001010625,0.0008585416666666667,0.00099,0.0011859375,0.0009287500000000001,0.0011501041666666667,0.0009706249999999999,0.0009593749999999999,0.0010525,0.00343015625,0.00517875,0.00759828125,0.007526875,0.0060746875,0.0011081250000000002,0.0010796875,0.0018656249999999999,0.0009522656250000001,0.00098875,0.0009096875000000001,0.0010170312500000001,0.00084875,0.00097625,0.0010512499999999999,0.000965,0.0019333333333333333,0.0010096875,0.00093375,0.00160765625,0.0014958333333333332,0.0014975000000000001,0.0015
2018-11-14 15:00:00+00:00,0.00063,0.0007468749999999999,0.00081125,0.0010293750000000001,0.0007881944444444444,0.001048125,0.0009459375000000001,0.00081375,0.0008475,0.00085625,0.0013743750000000002,0.001026875,0.0008097222222222222,0.00081,0.0017156250000000001,0.00128890625,0.0011728125,0.001358125,0.00138875,0.0015835937500000001,0.00129125,0.0007775,0.00077125,0.0008315,0.000829375,0.000968125,0.0010146875,0.0008585416666666667,0.001151875,0.0010503125,0.0011837500000000001,0.0011501041666666667,0.0014243749999999999,0.0009593749999999999,0.0010525,0.00343015625,0.00517875,0.00759828125,0.007526875,0.0060746875,0.0011081250000000002,0.0010796875,0.0009871875,0.0009459375000000001,0.00098875,0.0009096875000000001,0.0010210937499999999,0.00086625,0.0009743750000000001,0.000919375,0.0010775,0.0019333333333333333,0.0010153125000000002,0.0009487499999999999,0.001606875,0.0014958333333333332,0.0014975000000000001,0.0018175
2018-11-14 16:00:00+00:00,0.00063,0.0007468749999999999,0.00081125,0.0010293750000000001,0.00079,0.000921875,0.0009890625,0.00081375,0.0008475,0.0008737500000000001,0.00137375,0.001026875,0.0008318055555555556,0.00081,0.0017156250000000001,0.00130921875,0.0011690625,0.001358125,0.00138875,0.0013634375,0.00129125,0.000779375,0.00077125,0.001057875,0.00084703125,0.0009331249999999999,0.0010146875,0.0008585416666666667,0.001021875,0.0010503125,0.0011837500000000001,0.0011501041666666667,0.0009618750000000001,0.0008975000000000001,0.0009475000000000001,0.01125,0.0034775,0.00759828125,0.0075575,0.00737421875,0.0009593749999999999,0.0011253125,0.0009871875,0.000948359375,0.0010375,0.0010209375,0.0010210937499999999,0.00086625,0.0009012499999999999,0.0013700000000000001,0.00148375,0.000890625,0.0010153125000000002,0.0009487499999999999,0.001606875,0.001395,0.0014975000000000001,0.0018175
2018-11-14 17:00:00+00:00,0.000588125,0.0007475,0.000948125,0.0010293750000000001,0.0008288888888888889,0.000921875,0.0009890625,0.000815,0.0008325000000000001,0.0008862500000000001,0.0008937499999999999,0.001026875,0.0008318055555555556,0.00081,0.00144625,0.00130921875,0.0011690625,0.001358125,0.00141375,0.0013634375,0.00129125,0.000779375,0.00077125,0.0009429999999999999,0.0009250781249999999,0.0009331249999999999,0.0011384375000000001,0.0008585416666666667,0.0009756249999999999,0.0008503125,0.0009162500000000001,0.0011501041666666667,0.0009618750000000001,0.00110875,0.00087125,0.01125,0.0034775,0.00759828125,0.00748375,0.006098125,0.0010075000000000001,0.0011253125,0.000985,0.0009487499999999999,0.000871875,0.0010209375,0.0010618749999999999,0.00088375,0.0009325,0.0013700000000000001,0.00148375,0.000890625,0.0010153125000000002,0.0009487499999999999,0.001606875,0.0015760416666666666,0.001495,0.0018175
2018-11-14 18:00:00+00:00,0.000588125,0.0007475,0.0009400000000000001,0.00078375,0.00079375,0.0008125000000000001,0.0009890625,0.000815,0.0008325000000000001,0.0008862500000000001,0.0008937499999999999,0.001026875,0.0008318055555555556,0.0009012499999999999,0.00144625,0.0012850000000000001,0.0011690625,0.0039,0.0015703124999999999,0.0013634375,0.00129125,0.00084875,0.00077125,0.000832875,0.00083015625,0.0009331249999999999,0.0011384375000000001,0.0008585416666666667,0.000994375,0.0011628125,0.0009162500000000001,0.0009097916666666666,0.00097,0.000956875,0.00087125,0.0034418749999999996,0.0034775,0.00759828125,0.00751125,0.006098125,0.0010075000000000001,0.0011253125,0.000985,0.0009487499999999999,0.0009081250000000001,0.00112375,0.00183609375,0.00088375,0.0009325,0.0011840625,0.000895,0.0019863020833333334,0.0010653124999999999,0.0009487499999999999,0.001606875,0.0015760416666666666,0.0015625,0.0018175
