,c1.medium,c1.xlarge,c3.2xlarge,c3.4xlarge,c3.8xlarge,c3.large,c3.xlarge,c4.2xlarge,c4.4xlarge,c4.8xlarge,c4.large,c4.xlarge,c5.18xlarge,c5.2xlarge,c5.4xlarge,c5.9xlarge,c5.large,c5.xlarge,c5d.18xlarge,c5d.2xlarge,c5d.4xlarge,c5d.9xlarge,c5d.large,c5d.xlarge,d2.2xlarge,d2.4xlarge,d2.8xlarge,d2.xlarge,f1.16xlarge,f1.2xlarge,f1.4xlarge,g2.2xlarge,g2.8xlarge,g3.16xlarge,g3.4xlarge,g3.8xlarge,g3s.xlarge,h1.16xlarge,h1.2xlarge,h1.4xlarge,h1.8xlarge,i2.2xlarge,i2.4xlarge,i2.8xlarge,i2.xlarge,i3.16xlarge,i3.2xlarge,i3.4xlarge,i3.8xlarge,i3.large,i3.metal,i3.xlarge,m1.large,m1.medium,m1.small,m1.xlarge,m2.2xlarge,m2.4xlarge,m2.xlarge,m3.2xlarge,m3.large,m3.medium,m3.xlarge,m4.10xlarge,m4.16xlarge,m4.2xlarge,m4.4xlarge,m4.large,m4.xlarge,m5.12xlarge,m5.24xlarge,m5.2xlarge,m5.4xlarge,m5.large,m5.xlarge,m5a.12xlarge,m5a.24xlarge,m5a.2xlarge,m5a.4xlarge,m5a.large,m5a.xlarge,m5d.12xlarge,m5d.24xlarge,m5d.2xlarge,m5d.4xlarge,m5d.large,m5d.xlarge,p2.16xlarge,p2.8xlarge,p2.xlarge,p3.16xlarge,p3.2xlarge,p3.8xlarge,r3.2xlarge,r3.4xlarge,r3.8xlarge,r3.large,r3.xlarge,r4.16xlarge,r4.2xlarge,r4.4xlarge,r4.8xlarge,r4.large,r4.xlarge,r5.12xlarge,r5.24xlarge,r5.2xlarge,r5.4xlarge,r5.large,r5.xlarge,r5a.12xlarge,r5a.24xlarge,r5a.2xlarge,r5a.4xlarge,r5a.large,r5a.xlarge,r5d.12xlarge,r5d.24xlarge,r5d.2xlarge,r5d.4xlarge,r5d.large,r5d.xlarge,t1.micro,t2.2xlarge,t2.large,t2.medium,t2.micro,t2.small,t2.xlarge,t3.2xlarge,t3.large,t3.medium,t3.micro,t3.nano,t3.small,t3.xlarge,x1.16xlarge,x1.32xlarge,x1e.16xlarge,x1e.2xlarge,x1e.32xlarge,x1e.4xlarge,x1e.8xlarge,x1e.xlarge,z1d.12xlarge,z1d.2xlarge,z1d.3xlarge,z1d.6xlarge,z1d.large,z1d.xlarge
2018-11-11 18:24:31+00:00,0.000325,0.000498125,0.000734375,0.0007415625,0.0007515625,0.000735,0.000735,0.000968125,0.0008803125,0.0007720833333333333,0.0007700000000000001,0.00077125,0.0008096527777777777,0.0009287500000000001,0.0009009375,0.0008176388888888889,0.0008575,0.00088875,0.0008096527777777777,0.000894375,0.00101625,0.0008097222222222222,0.00081,0.0008937499999999999,0.00260625,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.010312499999999999,0.001438125,0.0012951562499999999,0.00106875,0.0011853125000000002,0.00106875,0.0034025,0.00103125,0.00103125,0.001090625,0.00103125,0.0031968749999999996,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00117,0.0013818749999999999,0.0014046875000000001,0.0013678124999999999,0.00117,0.0010400000000000001,0.00128625,0.00043750000000000006,0.00043499999999999995,0.00047999999999999996,0.00043750000000000006,0.00062625,0.0006125,0.0006125,0.00077875,0.0007825,0.000335,0.0007725,0.000809625,0.0009124218749999999,0.00108125,0.001015625,0.00081,0.00081875,0.0008502083333333333,0.00085015625,0.001024375,0.0011021875,0.000895,0.00120375,0.0016610416666666668,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.000915625,0.00085015625,0.000958125,0.0009709374999999999,0.00086,0.000965,0.01125,0.0034720312500000003,0.0035075,0.007553906250000001,0.007538125,0.00616703125,0.000973125,0.0010418749999999998,0.00189953125,0.0008075000000000001,0.0009162500000000001,0.001032734375,0.0009062499999999999,0.0011609375,0.0010135937500000002,0.0008475,0.0008637499999999999,0.000890625,0.00089078125,0.000995,0.0013678124999999999,0.00089,0.0014175,0.0021289583333333334,0.000890625,0.0008906249999999999,0.001188125,0.00089,0.00089125,0.000890625,0.0008994791666666667,0.000925625,0.0009671875,0.00089,0.00099875,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006525000000000001,0.00032,7.75e-05,4e-05,0.0001575,0.00062625,0.0015630468750000002,0.0015630468750000002,0.010425,0.0031274999999999996,0.010425,0.0031274999999999996,0.0031274999999999996,0.0031274999999999996,0.001395,0.001395,0.00198125,0.0015047916666666669,0.0015775000000000001,0.00150625
2018-11-10 18:23:47+00:00,0.0003325,0.0006850000000000001,0.000735,0.0007412499999999999,0.0007490624999999999,0.000735,0.000735,0.000809375,0.000778125,0.0007761111111111111,0.0007700000000000001,0.00077625,0.0008096527777777777,0.0009518749999999999,0.000990625,0.0008112499999999999,0.00081,0.0008625000000000001,0.0008096527777777777,0.001378125,0.0008096875,0.0008097222222222222,0.00081,0.00081375,0.00262375,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.00128375,0.00121875,0.002885625,0.0012046875,0.00106875,0.0028125,0.001838828125,0.00107625,0.0011059375,0.00103125,0.003911875,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00117,0.001366875,0.00158375,0.0016271875000000002,0.00117,0.0010400000000000001,0.00120625,0.00043750000000000006,0.00043499999999999995,0.000495,0.00043750000000000006,0.0006125,0.0006125,0.0006125,0.0008431249999999999,0.0007900000000000001,0.000335,0.0007737499999999999,0.000809625,0.0008481249999999999,0.0009299999999999999,0.0009015624999999999,0.000985,0.0008175,0.0008502083333333333,0.00085015625,0.0009662499999999999,0.001059375,0.0008699999999999999,0.0010625,0.0015926041666666666,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0009695833333333333,0.00085015625,0.000941875,0.000868125,0.0008500000000000001,0.00086625,0.0033750000000000004,0.0034542187500000003,0.00345875,0.00589546875,0.007593125000000001,0.005953125,0.0009662499999999999,0.0010731249999999999,0.00099234375,0.0008075000000000001,0.00081875,0.0009778125,0.0009525,0.0009971875,0.0009,0.0008475,0.00086625,0.0008973958333333334,0.00089078125,0.00099,0.0009790625000000001,0.00089,0.00096125,0.0020813541666666667,0.000890625,0.0008906249999999999,0.00118,0.00089,0.00089125,0.0035885416666666665,0.0018057291666666666,0.0008906249999999999,0.0012028125,0.00089,0.0010187500000000001,0.00010499999999999999,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006275,0.0003125,7.75e-05,4e-05,0.0001575,0.00062625,0.0015630468750000002,0.0015630468750000002,0.010425,0.0031274999999999996,0.006161171875,0.0031274999999999996,0.0035710937499999996,0.0031274999999999996,0.001395,0.001395,0.001395,0.001906875,0.00148,0.0018562499999999998
2018-11-10 18:23:47+00:00,0.00033,0.0007431250000000001,0.000735,0.000741875,0.00074828125,0.000735,0.000735,0.0009506250000000001,0.0010462499999999999,0.0008329166666666667,0.0007700000000000001,0.00077125,0.0008104166666666666,0.0008131249999999999,0.0008512499999999999,0.0008144444444444445,0.0008399999999999999,0.00089,0.0008096527777777777,0.00087125,0.0008096875,0.0008097222222222222,0.00081,0.00089,0.0025875,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.001410625,0.00121875,0.0010703906250000002,0.0012156250000000001,0.00106875,0.0038649999999999995,0.0017617968750000001,0.00103125,0.001468125,0.00170828125,0.003906875,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00117,0.001229375,0.0039,0.001483125,0.00117,0.0010400000000000001,0.0012125,0.00043750000000000006,0.00043499999999999995,0.000505,0.00043750000000000006,0.0049612499999999995,0.0006125,0.0006125,0.000778125,0.0007925,0.000335,0.000795,0.0009482500000000001,0.00083890625,0.0009925,0.0012065625,0.0009775,0.0008387500000000001,0.0008585416666666667,0.00085015625,0.001144375,0.00119125,0.0008625000000000001,0.0009050000000000001,0.0015629166666666667,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.001124375,0.00085015625,0.0013675,0.0011215625,0.0008699999999999999,0.0010475,0.0033750000000000004,0.0034418749999999996,0.0034549999999999997,0.0059090625,0.007609375,0.007559375,0.0009512500000000001,0.0011268749999999998,0.0009834375,0.0008075000000000001,0.00091375,0.001031875,0.001036875,0.0009525,0.0010728125,0.0008525,0.00084875,0.0008984375,0.00089078125,0.0009599999999999999,0.001219375,0.00089,0.0014375,0.0020010416666666666,0.000890625,0.0008906249999999999,0.0011684375,0.00089,0.00089125,0.000890625,0.0009008333333333333,0.0008906249999999999,0.0010409375,0.00089,0.00089125,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006275,0.0003125,7.75e-05,4e-05,0.00017999999999999998,0.00062625,0.0015971093749999998,0.0015630468750000002,0.010425,0.0031274999999999996,0.0064091406249999995,0.0031274999999999996,0.0036170312500000005,0.0031274999999999996,0.001395,0.001395,0.001395,0.0014858333333333331,0.0014475,0.00173625
2018-11-10 18:23:47+00:00,0.00033,0.000873125,0.000734375,0.000741875,0.00075203125,0.000735,0.000735,0.0009625,0.0007849999999999999,0.0007834722222222223,0.0007700000000000001,0.00077125,0.0008103472222222223,0.0010512499999999999,0.0008309375000000001,0.0008097222222222222,0.0008475,0.0008750000000000001,0.0008096527777777777,0.0008874999999999999,0.0008096875,0.0008097222222222222,0.00081,0.00081,0.0025875,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.0016962499999999998,0.00133796875,0.00106875,0.0011849999999999999,0.00106875,0.003385,0.001705078125,0.0010574999999999998,0.0014684375,0.00103125,0.00391375,0.0031968749999999996,0.0031968749999999996,0.00319875,0.0039,0.00128375,0.001406875,0.0039,0.0039,0.0034666666666666665,0.0013162500000000001,0.00043750000000000006,0.00043499999999999995,0.00022,0.00043750000000000006,0.0006225,0.006125,0.0006125,0.000845625,0.0007700000000000001,0.000335,0.00079875,0.000842375,0.00083921875,0.0009237499999999999,0.0009168749999999999,0.00098,0.00081,0.000859375,0.00085015625,0.00104,0.0010562500000000001,0.0008675,0.00092125,0.0016104166666666667,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0009141666666666668,0.00085015625,0.00107,0.00096375,0.00089,0.000895,0.0033750000000000004,0.01125,0.003505,0.007550625,0.0075562500000000005,0.0061375,0.00111375,0.0009790625000000001,0.0009821875,0.0008075000000000001,0.0008525,0.00098953125,0.000906875,0.0011625,0.0009001562499999999,0.0008475,0.0008625000000000001,0.00089125,0.00089078125,0.0009050000000000001,0.0014,0.00089,0.001085,0.0020691666666666666,0.000890625,0.0008906249999999999,0.00116875,0.00089,0.00089125,0.000890625,0.0009016145833333334,0.0009,0.0010128125,0.00089,0.00095625,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006275,0.0003125,7.75e-05,4e-05,0.0001575,0.00062625,0.0015630468750000002,0.0015630468750000002,0.010425,0.0031274999999999996,0.0066253515624999995,0.0031274999999999996,0.0035985937500000002,0.0031274999999999996,0.001395,0.001395,0.001395,0.0015925,0.0016099999999999999,0.0020125
2018-11-10 18:23:47+00:00,0.0003275,0.000664375,0.000734375,0.0007415625,0.00074890625,0.000735,0.000735,0.00081,0.000860625,0.0007798611111111112,0.0007700000000000001,0.00077125,0.0008096527777777777,0.000814375,0.0009465625,0.0008188888888888889,0.0008200000000000001,0.0008637499999999999,0.0008096527777777777,0.00137125,0.0008096875,0.0008315277777777778,0.00081,0.0009075,0.0025875,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.001434375,0.00129640625,0.00106875,0.00117875,0.00106875,0.003035,0.00103125,0.0010500000000000002,0.0011071875,0.00170828125,0.0031968749999999996,0.0031968749999999996,0.0031968749999999996,0.00319875,0.0012059375,0.0013868749999999999,0.0014325,0.0014228125,0.00117,0.0010400000000000001,0.00128875,0.00043750000000000006,0.00043499999999999995,0.00022,0.00043750000000000006,0.00503875,0.0006125,0.0006125,0.000779375,0.0007700000000000001,0.000335,0.0007737499999999999,0.001075,0.0008309375000000001,0.0008318749999999999,0.00095,0.0009825,0.00081,0.0008594791666666666,0.00085015625,0.0009631249999999999,0.0008503125,0.0008575,0.0011925,0.0008502083333333333,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0009711458333333333,0.00085015625,0.00139125,0.000960625,0.0008500000000000001,0.00096125,0.0033750000000000004,0.0033750000000000004,0.00353375,0.005912890625,0.007593750000000001,0.0057375,0.00100625,0.0011259375,0.00189453125,0.0008075000000000001,0.0008200000000000001,0.000979375,0.000871875,0.0011609375,0.001031875,0.0008475,0.000865,0.0008991666666666666,0.00089078125,0.0009875,0.00107,0.00089,0.000965,0.0020677083333333333,0.000890625,0.0008906249999999999,0.0008906249999999999,0.00089,0.00089125,0.0035885416666666665,0.0017635416666666667,0.00092125,0.00120125,0.00089,0.0009575,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006525000000000001,0.0003125,7.75e-05,4e-05,0.0001575,0.00062625,0.001602265625,0.003416796875,0.010425,0.0031274999999999996,0.0068069921874999995,0.0031274999999999996,0.0035424999999999996,0.0031274999999999996,0.001395,0.001395,0.001395,0.0014975,0.0015800000000000002,0.0018562499999999998
2018-11-10 18:23:47+00:00,0.0003275,0.0007125,0.000735625,0.0007412499999999999,0.00074890625,0.000735,0.000735,0.000958125,0.0008265625,0.0007826388888888889,0.0007700000000000001,0.0007900000000000001,0.0008096527777777777,0.000946875,0.0009909375,0.0008152777777777777,0.0008399999999999999,0.00087625,0.0008096527777777777,0.000871875,0.0008096875,0.0008104166666666666,0.00081,0.0008575,0.0025875,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.010312499999999999,0.0012812499999999998,0.0012253125,0.0035624999999999997,0.001191875,0.00106875,0.00381625,0.00103125,0.0010475,0.00103125,0.00103125,0.0031968749999999996,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00126203125,0.00126125,0.0018009375,0.001363125,0.00117,0.0010400000000000001,0.0012075,0.00043750000000000006,0.00043499999999999995,0.00022,0.00043750000000000006,0.0006162499999999999,0.0006125,0.0006125,0.00078,0.0007849999999999999,0.000335,0.0008012500000000001,0.0009443749999999999,0.0009393749999999999,0.00108375,0.0010087499999999999,0.00081,0.0008125000000000001,0.0008502083333333333,0.00085015625,0.00097875,0.00118,0.0008699999999999999,0.0009225,0.0015536458333333333,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0011282291666666667,0.00085015625,0.0010231250000000002,0.0009603125,0.0008500000000000001,0.0010512499999999999,0.01125,0.0033750000000000004,0.0050725,0.00753265625,0.00754625,0.0073653125,0.0009537500000000001,0.0010778125,0.00099203125,0.0008075000000000001,0.00091,0.0009815625,0.0009918750000000001,0.0010603125,0.0018706250000000001,0.0008475,0.000885,0.0009003125,0.00089078125,0.00099875,0.0009625,0.00089,0.0008975000000000001,0.0019871875,0.000890625,0.0008906249999999999,0.0008906249999999999,0.00089,0.00089125,0.000890625,0.0017030208333333333,0.000899375,0.000965625,0.00089,0.001,0.00010499999999999999,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006575,0.0003225,7.75e-05,4e-05,0.0001575,0.00062625,0.0015972656250000002,0.0033342187500000004,0.010425,0.0031274999999999996,0.010425,0.0031274999999999996,0.0031274999999999996,0.0031274999999999996,0.001395,0.001395,0.0020525,0.0018347916666666666,0.001485,0.00151125
2018-11-09 18:23:11+00:00,0.0003375,0.00048312499999999994,0.000734375,0.0007415625,0.00074796875,0.000735,0.000735,0.0009518749999999999,0.0007784374999999999,0.0008331944444444445,0.0007700000000000001,0.00077125,0.0008096527777777777,0.000925625,0.0009018750000000001,0.0008104166666666666,0.0008575,0.00088875,0.0008096527777777777,0.0008162499999999999,0.0008096875,0.0008318055555555556,0.00081,0.000885,0.0025875,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.00140625,0.0013492187500000002,0.002937109375,0.0012121875000000002,0.00106875,0.00337625,0.00168125,0.00103125,0.00103125,0.00103125,0.003909375,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00126015625,0.00137125,0.00140375,0.00140609375,0.00117,0.0010400000000000001,0.00131875,0.00043750000000000006,0.00043499999999999995,0.0005250000000000001,0.00043750000000000006,0.0006125,0.0006125,0.0006125,0.0007775,0.0007925,0.000335,0.0007737499999999999,0.001068875,0.0009077343749999999,0.0009318750000000001,0.0009034375,0.00081,0.0008399999999999999,0.0008502083333333333,0.00085015625,0.00104875,0.001189375,0.000895,0.00105875,0.0015148958333333332,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0009664583333333333,0.00085015625,0.0009575,0.0008503125,0.0008500000000000001,0.0008699999999999999,0.0033750000000000004,0.0033750000000000004,0.00345625,0.00586296875,0.0075899999999999995,0.00610734375,0.0009593749999999999,0.0009771875,0.00098,0.0008075000000000001,0.0008175,0.0010339062499999999,0.0009918750000000001,0.002003125,0.00107328125,0.0008475,0.0008637499999999999,0.0009019791666666667,0.00089078125,0.0009587500000000001,0.0012096875,0.00089,0.00145375,0.0019335416666666667,0.000890625,0.0008906249999999999,0.0008906249999999999,0.00089,0.00089125,0.0035885416666666665,0.0009030208333333334,0.000914375,0.001039375,0.00089,0.001005,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.00066,0.0003125,7.75e-05,4e-05,0.0001575,0.00062625,0.00160421875,0.0032283203125,0.010425,0.0031274999999999996,0.010425,0.0031274999999999996,0.0031274999999999996,0.0031274999999999996,0.001395,0.001395,0.002137916666666667,0.0015822916666666665,0.0015825,0.00172125
2018-11-09 18:23:11+00:00,0.00033,0.000891875,0.000735,0.000741875,0.00075234375,0.000735,0.000735,0.00081125,0.0008828124999999999,0.0007733333333333332,0.0007700000000000001,0.00079125,0.0008096527777777777,0.0010500000000000002,0.0008556249999999999,0.0008155555555555556,0.0008425,0.00087625,0.0008096527777777777,0.000885,0.00101625,0.0008323611111111112,0.00081,0.0009062499999999999,0.002646875,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.0017024999999999998,0.0012990625,0.0030803125,0.0011809375000000001,0.00106875,0.0030275,0.00103125,0.00103125,0.00112875,0.00103125,0.0031968749999999996,0.0031968749999999996,0.0031968749999999996,0.00319875,0.001258984375,0.001378125,0.0015865625,0.0016262499999999999,0.00117,0.0010400000000000001,0.00121375,0.00043750000000000006,0.00043499999999999995,0.00053,0.00043750000000000006,0.0006175,0.006125,0.0006125,0.00077875,0.0007849999999999999,0.000335,0.0007725,0.0008405,0.0008372656250000001,0.000925625,0.0009090624999999999,0.00081,0.0008425,0.0008595833333333334,0.00085015625,0.0010231250000000002,0.0010971875,0.0008699999999999999,0.0009062499999999999,0.0015591666666666666,0.00085015625,0.00084125,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0009134375,0.00085015625,0.000948125,0.00111625,0.00089,0.0009537500000000001,0.0033750000000000004,0.01125,0.00350125,0.00753265625,0.007555625000000001,0.00736515625,0.001008125,0.001040625,0.00099109375,0.0008075000000000001,0.00085375,0.00097796875,0.000871875,0.0009971875,0.0008834375,0.0008475,0.0008862500000000001,0.0009044791666666666,0.00089078125,0.0008906249999999999,0.001419375,0.00089,0.00108,0.000890625,0.000890625,0.0008906249999999999,0.0008906249999999999,0.00089,0.00089125,0.000890625,0.0016415625,0.0009,0.00103125,0.00089,0.0009487499999999999,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006275,0.0003125,7.75e-05,4e-05,0.0001575,0.00062625,0.0016005468750000002,0.0015630468750000002,0.010425,0.0031274999999999996,0.006995312500000001,0.0031346875000000003,0.0036768750000000005,0.0031274999999999996,0.001395,0.001395,0.0021958333333333335,0.0014791666666666666,0.0015975,0.0018249999999999998
2018-11-09 18:23:11+00:00,0.000325,0.000638125,0.000734375,0.000741875,0.00074828125,0.000735,0.000735,0.00077125,0.0010471875,0.0007830555555555555,0.0007700000000000001,0.00077625,0.0008096527777777777,0.0009475000000000001,0.000830625,0.0008205555555555555,0.0008475,0.00086125,0.0008096527777777777,0.001368125,0.0010153125000000002,0.0008113888888888889,0.00081,0.00081125,0.002674375,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.001436875,0.00123234375,0.00320625,0.0011840625,0.00106875,0.00384125,0.00162546875,0.001033125,0.0011409375,0.0016759375,0.0031968749999999996,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00117,0.001228125,0.0014096875,0.0014725,0.00117,0.0034666666666666665,0.00129125,0.00043750000000000006,0.00043499999999999995,0.000545,0.00043750000000000006,0.00525875,0.0006125,0.0006125,0.00084875,0.0007700000000000001,0.000335,0.00080375,0.000942125,0.0008509374999999999,0.0009881249999999999,0.0010065625,0.00081,0.0008200000000000001,0.0008502083333333333,0.00085015625,0.001148125,0.00118,0.0008625000000000001,0.0009062499999999999,0.0014651041666666669,0.00085015625,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0011405208333333332,0.00085015625,0.00141125,0.0008668749999999999,0.0008699999999999999,0.00087125,0.0033750000000000004,0.00343015625,0.0034950000000000003,0.00586296875,0.006355624999999999,0.006098125,0.0009575,0.0010843749999999998,0.00097796875,0.0008075000000000001,0.0009062499999999999,0.0010289062499999999,0.000906875,0.0009443750000000001,0.00101296875,0.0008525,0.0008675,0.000890625,0.00089078125,0.000994375,0.0010656250000000002,0.00089,0.00096375,0.0020105208333333333,0.000890625,0.0008906249999999999,0.0011565625,0.00089,0.00089125,0.000890625,0.000890625,0.0009112500000000001,0.0010115624999999999,0.00089,0.0009549999999999999,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.000665,0.0003125,7.75e-05,4e-05,0.0001575,0.00062625,0.001606875,0.0015630468750000002,0.010425,0.0031274999999999996,0.007179140624999999,0.003143125,0.0036676562500000003,0.0031274999999999996,0.001395,0.001395,0.001395,0.0014922916666666667,0.00149,0.001995
2018-11-09 18:23:11+00:00,0.000335,0.000481875,0.000734375,0.000741875,0.000748125,0.000735,0.000735,0.0009487499999999999,0.0008840625,0.0007818055555555554,0.0007700000000000001,0.00077125,0.0008096527777777777,0.0009281249999999999,0.000945625,0.0008097222222222222,0.0008200000000000001,0.00081,0.0008096527777777777,0.0008725,0.001013125,0.0008319444444444444,0.00081,0.0008812499999999999,0.002683125,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.00309375,0.0012825,0.00123921875,0.00106875,0.0011871875,0.00106875,0.00301625,0.001550078125,0.00103125,0.00117,0.0016203124999999998,0.003909375,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00117,0.0012737500000000001,0.0014225,0.0014171875,0.0039,0.0010400000000000001,0.001215,0.00043750000000000006,0.00043499999999999995,0.000565,0.00043750000000000006,0.0006162499999999999,0.0006125,0.0006125,0.000779375,0.0007700000000000001,0.000335,0.000775,0.0010635,0.00083375,0.00110625,0.0009503125,0.00081,0.0008175,0.0008502083333333333,0.00085015625,0.0009618750000000001,0.0010971875,0.0008575,0.001195,0.0015070833333333334,0.0008406770833333334,0.0008500000000000001,0.0008503125,0.0008500000000000001,0.0008500000000000001,0.0009642708333333333,0.00085015625,0.0009618750000000001,0.0009009375,0.000895,0.00089625,0.0033750000000000004,0.00343109375,0.003535,0.0057375,0.007536875,0.00737421875,0.0011075,0.001125,0.00187171875,0.0008075000000000001,0.00081875,0.0009871093750000001,0.001036875,0.00116125,0.00090140625,0.0008475,0.00088875,0.000890625,0.00089078125,0.000989375,0.0009431250000000001,0.0008925000000000001,0.00089125,0.0019404166666666667,0.000890625,0.0008906249999999999,0.001151875,0.00089,0.00089125,0.0035885416666666665,0.0035885416666666665,0.0009006250000000001,0.0009631249999999999,0.00089,0.0009975,0.0001,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.00063,0.0003125,7.75e-05,4e-05,0.00017999999999999998,0.00062625,0.00160765625,0.0015630468750000002,0.010425,0.0031274999999999996,0.007453828125000001,0.0031421875,0.0035575000000000003,0.0031274999999999996,0.001395,0.001395,0.0022804166666666667,0.0017852083333333333,0.0014500000000000001,0.0018425
2018-11-09 18:23:11+00:00,0.0003325,0.000868125,0.000736875,0.000740625,0.0007521875,0.000735,0.000735,0.00077125,0.0008628125000000001,0.0007761111111111111,0.0007700000000000001,0.00077125,0.0008096527777777777,0.0008118749999999999,0.000903125,0.0008133333333333333,0.00086,0.0008862500000000001,0.0008096527777777777,0.000815625,0.0010087499999999999,0.0008119444444444445,0.00081,0.0009050000000000001,0.0027043749999999997,0.0025875,0.0023,0.0025875,0.010312499999999999,0.00309375,0.010312499999999999,0.0014425,0.001366875,0.00106875,0.0012115625,0.00106875,0.0033887500000000003,0.00103125,0.00103125,0.0014684375,0.00155296875,0.00388875,0.0031968749999999996,0.0031968749999999996,0.00319875,0.00117,0.0013775,0.00176625,0.00135515625,0.00117,0.0010400000000000001,0.0013075,0.00043750000000000006,0.00043499999999999995,0.000585,0.00043750000000000006,0.0006125,0.0006125,0.0006125,0.00077625,0.0007875,0.000335,0.00077625,0.0008359999999999999,0.0008305468749999999,0.0009275,0.0010128125,0.000985,0.00081875,0.0008502083333333333,0.00085015625,0.001054375,0.0010562500000000001,0.0008699999999999999,0.0009237499999999999,0.00151,0.0008315625,0.0008312500000000001,0.0008315625,0.0008425,0.00084875,0.0009115624999999999,0.0008583333333333332,0.001033125,0.0009009375,0.0008975000000000001,0.0009475000000000001,0.01125,0.00344109375,0.00346125,0.0074753125,0.007496875,0.019125,0.0009587500000000001,0.00098,0.00098921875,0.0008075000000000001,0.00089875,0.00097765625,0.0009925,0.001058125,0.00102203125,0.0008475,0.00084875,0.000890625,0.00089078125,0.0009518749999999999,0.0008906249999999999,0.00089,0.000895,0.0018771875,0.000890625,0.0008906249999999999,0.0011475,0.00089,0.00089125,0.000890625,0.0035885416666666665,0.00089875,0.0010265625000000001,0.00089,0.000995,0.00010499999999999999,0.00069625,0.000695,0.0003475,0.000175,0.000345,0.00069625,0.00062625,0.0006275,0.000325,7.75e-05,4e-05,0.0001825,0.00062625,0.0015630468750000002,0.003106171875,0.010425,0.0031274999999999996,0.010425,0.0031274999999999996,0.0031274999999999996,0.0031274999999999996,0.001395,0.001395,0.001395,0.0015887499999999999,0.0015775000000000001,0.00151625
